"Time","Voltage"
"26.167375000587782","5.412953"
"26.167400000587783","5.414479"
"26.167425000587784","5.417531"
"26.167450000587785","5.419057"
"26.167475000587785","5.420583"
"26.167500000587786","5.42211"
"26.167525000587787","5.423635"
"26.167550000587788","5.426688"
"26.16757500058779","5.428214"
"26.16760000058779","5.42974"
"26.16762500058779","5.431266"
"26.16765000058779","5.432792"
"26.167675000587792","5.434318"
"26.167700000587793","5.435844"
"26.167725000587794","5.438896"
"26.167750000587795","5.440423"
"26.167775000587795","5.441948"
"26.167800000587796","5.443474"
"26.167825000587797","5.445"
"26.167850000587798","5.446527"
"26.1678750005878","5.448053"
"26.1679000005878","5.449579"
"26.1679250005878","5.451105"
"26.1679500005878","5.452631"
"26.167975000587802","5.454157"
"26.168000000587803","5.455683"
"26.168025000587804","5.457209"
"26.168050000587805","5.458735"
"26.168075000587805","5.460261"
"26.168100000587806","5.461787"
"26.168125000587807","5.463314"
"26.168150000587808","5.464839"
"26.16817500058781","5.467891"
"26.16820000058781","5.469418"
"26.16822500058781","5.470944"
"26.16825000058781","5.47247"
"26.168275000587812","5.473996"
"26.168300000587813","5.475522"
"26.168325000587814","5.477048"
"26.168350000587814","5.478574"
"26.168375000587815","5.4801"
"26.168400000587816","5.481626"
"26.168425000587817","5.484678"
"26.168450000587818","5.486205"
"26.16847500058782","5.487731"
"26.16850000058782","5.489256"
"26.16852500058782","5.490782"
"26.16855000058782","5.492309"
"26.168575000587822","5.493835"
"26.168600000587823","5.496887"
"26.168625000587824","5.498413"
"26.168650000587824","5.499939"
"26.168675000587825","5.501465"
"26.168700000587826","5.502991"
"26.168725000587827","5.504517"
"26.168750000587828","5.506043"
"26.16877500058783","5.507569"
"26.16880000058783","5.510622"
"26.16882500058783","5.512147"
"26.16885000058783","5.5152"
"26.168875000587832","5.516726"
"26.168900000587833","5.519778"
"26.168925000587834","5.521304"
"26.168950000587834","5.52283"
"26.168975000587835","5.525882"
"26.169000000587836","5.527408"
"26.169025000587837","5.528934"
"26.169050000587838","5.53046"
"26.16907500058784","5.533512"
"26.16910000058784","5.535038"
"26.16912500058784","5.538091"
"26.16915000058784","5.539617"
"26.169175000587842","5.542669"
"26.169200000587843","5.544195"
"26.169225000587844","5.545721"
"26.169250000587844","5.548773"
"26.169275000587845","5.550299"
"26.169300000587846","5.551825"
"26.169325000587847","5.554877"
"26.169350000587848","5.556403"
"26.16937500058785","5.559455"
"26.16940000058785","5.560982"
"26.16942500058785","5.562508"
"26.16945000058785","5.565559"
"26.169475000587852","5.568612"
"26.169500000587853","5.570138"
"26.169525000587853","5.57319"
"26.169550000587854","5.574716"
"26.169575000587855","5.577768"
"26.169600000587856","5.579294"
"26.169625000587857","5.582346"
"26.169650000587858","5.585399"
"26.16967500058786","5.586925"
"26.16970000058786","5.589977"
"26.16972500058786","5.593029"
"26.16975000058786","5.594555"
"26.16977500058786","5.597607"
"26.169800000587863","5.599133"
"26.169825000587863","5.602185"
"26.169850000587864","5.605237"
"26.169875000587865","5.606764"
"26.169900000587866","5.609816"
"26.169925000587867","5.611341"
"26.169950000587868","5.614394"
"26.16997500058787","5.617446"
"26.17000000058787","5.618972"
"26.17002500058787","5.622025"
"26.17005000058787","5.625076"
"26.17007500058787","5.626602"
"26.170100000587873","5.629654"
"26.170125000587873","5.632707"
"26.170150000587874","5.634233"
"26.170175000587875","5.637285"
"26.170200000587876","5.640337"
"26.170225000587877","5.641863"
"26.170250000587878","5.644915"
"26.17027500058788","5.647967"
"26.17030000058788","5.649493"
"26.17032500058788","5.652545"
"26.17035000058788","5.655598"
"26.17037500058788","5.657124"
"26.170400000587883","5.660176"
"26.170425000587883","5.663228"
"26.170450000587884","5.664754"
"26.170475000587885","5.667806"
"26.170500000587886","5.670858"
"26.170525000587887","5.67391"
"26.170550000587887","5.675436"
"26.17057500058789","5.678489"
"26.17060000058789","5.68154"
"26.17062500058789","5.683067"
"26.17065000058789","5.686119"
"26.17067500058789","5.689171"
"26.170700000587892","5.692223"
"26.170725000587893","5.693749"
"26.170750000587894","5.696801"
"26.170775000587895","5.699853"
"26.170800000587896","5.702906"
"26.170825000587897","5.704432"
"26.170850000587897","5.707484"
"26.1708750005879","5.710536"
"26.1709000005879","5.713588"
"26.1709250005879","5.715114"
"26.1709500005879","5.718166"
"26.1709750005879","5.721219"
"26.171000000587902","5.72427"
"26.171025000587903","5.725796"
"26.171050000587904","5.728849"
"26.171075000587905","5.731901"
"26.171100000587906","5.734953"
"26.171125000587907","5.736479"
"26.171150000587907","5.739531"
"26.17117500058791","5.742583"
"26.17120000058791","5.745636"
"26.17122500058791","5.747161"
"26.17125000058791","5.750214"
"26.17127500058791","5.753266"
"26.171300000587912","5.754792"
"26.171325000587913","5.757843"
"26.171350000587914","5.760896"
"26.171375000587915","5.763948"
"26.171400000587916","5.767001"
"26.171425000587917","5.770052"
"26.171450000587917","5.771578"
"26.171475000587918","5.774631"
"26.17150000058792","5.777683"
"26.17152500058792","5.780735"
"26.17155000058792","5.783787"
"26.17157500058792","5.786839"
"26.171600000587922","5.788365"
"26.171625000587923","5.791418"
"26.171650000587924","5.794469"
"26.171675000587925","5.797522"
"26.171700000587926","5.799048"
"26.171725000587927","5.8021"
"26.171750000587927","5.805152"
"26.171775000587928","5.808204"
"26.17180000058793","5.811256"
"26.17182500058793","5.812782"
"26.17185000058793","5.815835"
"26.17187500058793","5.818886"
"26.171900000587932","5.821939"
"26.171925000587933","5.824991"
"26.171950000587934","5.828043"
"26.171975000587935","5.831095"
"26.172000000587936","5.834147"
"26.172025000587936","5.837199"
"26.172050000587937","5.840251"
"26.172075000587938","5.841777"
"26.17210000058794","5.84483"
"26.17212500058794","5.847882"
"26.17215000058794","5.850934"
"26.17217500058794","5.853986"
"26.172200000587942","5.857038"
"26.172225000587943","5.858564"
"26.172250000587944","5.861616"
"26.172275000587945","5.864668"
"26.172300000587946","5.867721"
"26.172325000587946","5.869246"
"26.172350000587947","5.872299"
"26.172375000587948","5.875351"
"26.17240000058795","5.876877"
"26.17242500058795","5.879929"
"26.17245000058795","5.882981"
"26.17247500058795","5.886033"
"26.172500000587952","5.889086"
"26.172525000587953","5.890612"
"26.172550000587954","5.893663"
"26.172575000587955","5.896716"
"26.172600000587956","5.898242"
"26.172625000587956","5.901294"
"26.172650000587957","5.904346"
"26.172675000587958","5.907398"
"26.17270000058796","5.91045"
"26.17272500058796","5.913503"
"26.17275000058796","5.915029"
"26.17277500058796","5.91808"
"26.172800000587962","5.921133"
"26.172825000587963","5.924185"
"26.172850000587964","5.927238"
"26.172875000587965","5.928763"
"26.172900000587966","5.931815"
"26.172925000587966","5.934868"
"26.172950000587967","5.93792"
"26.172975000587968","5.939445"
"26.17300000058797","5.942498"
"26.17302500058797","5.94555"
"26.17305000058797","5.948602"
"26.17307500058797","5.950128"
"26.173100000587972","5.95318"
"26.173125000587973","5.956232"
"26.173150000587974","5.957758"
"26.173175000587975","5.960811"
"26.173200000587975","5.963862"
"26.173225000587976","5.966915"
"26.173250000587977","5.968441"
"26.173275000587978","5.971493"
"26.17330000058798","5.973019"
"26.17332500058798","5.976071"
"26.17335000058798","5.979123"
"26.17337500058798","5.980649"
"26.173400000587982","5.983702"
"26.173425000587983","5.985228"
"26.173450000587984","5.98828"
"26.173475000587985","5.989806"
"26.173500000587985","5.992858"
"26.173525000587986","5.994384"
"26.173550000587987","5.997436"
"26.173575000587988","5.998962"
"26.17360000058799","6.002014"
"26.17362500058799","6.003541"
"26.17365000058799","6.006593"
"26.17367500058799","6.008119"
"26.173700000587992","6.011171"
"26.173725000587993","6.014223"
"26.173750000587994","6.015749"
"26.173775000587995","6.018801"
"26.173800000587995","6.020327"
"26.173825000587996","6.023379"
"26.173850000587997","6.024905"
"26.173875000587998","6.027957"
"26.173900000588","6.03101"
"26.173925000588","6.034062"
"26.173950000588","6.035588"
"26.173975000588","6.03864"
"26.174000000588002","6.041692"
"26.174025000588003","6.043218"
"26.174050000588004","6.04627"
"26.174075000588005","6.049323"
"26.174100000588005","6.052374"
"26.174125000588006","6.0539"
"26.174150000588007","6.056953"
"26.174175000588008","6.060005"
"26.17420000058801","6.063057"
"26.17422500058801","6.064583"
"26.17425000058801","6.067635"
"26.17427500058801","6.070687"
"26.174300000588012","6.07374"
"26.174325000588013","6.075265"
"26.174350000588014","6.078317"
"26.174375000588014","6.08137"
"26.174400000588015","6.082896"
"26.174425000588016","6.085948"
"26.174450000588017","6.089"
"26.174475000588018","6.092052"
"26.17450000058802","6.093578"
"26.17452500058802","6.096631"
"26.17455000058802","6.099682"
"26.17457500058802","6.102735"
"26.174600000588022","6.105787"
"26.174625000588023","6.108839"
"26.174650000588024","6.110365"
"26.174675000588024","6.113417"
"26.174700000588025","6.116469"
"26.174725000588026","6.119522"
"26.174750000588027","6.122573"
"26.174775000588028","6.124099"
"26.17480000058803","6.127152"
"26.17482500058803","6.130204"
"26.17485000058803","6.133256"
"26.17487500058803","6.134782"
"26.174900000588032","6.137834"
"26.174925000588033","6.140886"
"26.174950000588034","6.143939"
"26.174975000588034","6.145464"
"26.175000000588035","6.148517"
"26.175025000588036","6.150043"
"26.175050000588037","6.153095"
"26.175075000588038","6.156147"
"26.17510000058804","6.157673"
"26.17512500058804","6.160725"
"26.17515000058804","6.162251"
"26.17517500058804","6.165303"
"26.175200000588042","6.16683"
"26.175225000588043","6.169881"
"26.175250000588044","6.172934"
"26.175275000588044","6.174459"
"26.175300000588045","6.177512"
"26.175325000588046","6.179038"
"26.175350000588047","6.18209"
"26.175375000588048","6.183616"
"26.17540000058805","6.186668"
"26.17542500058805","6.188194"
"26.17545000058805","6.191247"
"26.17547500058805","6.192772"
"26.175500000588052","6.195825"
"26.175525000588053","6.197351"
"26.175550000588053","6.200403"
"26.175575000588054","6.201929"
"26.175600000588055","6.204981"
"26.175625000588056","6.206507"
"26.175650000588057","6.209559"
"26.175675000588058","6.211085"
"26.17570000058806","6.214137"
"26.17572500058806","6.215663"
"26.17575000058806","6.21719"
"26.17577500058806","6.220242"
"26.175800000588062","6.221767"
"26.175825000588063","6.22482"
"26.175850000588063","6.227872"
"26.175875000588064","6.229398"
"26.175900000588065","6.23245"
"26.175925000588066","6.233976"
"26.175950000588067","6.237028"
"26.175975000588068","6.240081"
"26.17600000058807","6.241607"
"26.17602500058807","6.244658"
"26.17605000058807","6.247711"
"26.17607500058807","6.249237"
"26.17610000058807","6.252289"
"26.176125000588073","6.253815"
"26.176150000588073","6.256867"
"26.176175000588074","6.258393"
"26.176200000588075","6.261445"
"26.176225000588076","6.262971"
"26.176250000588077","6.266024"
"26.176275000588078","6.26755"
"26.17630000058808","6.269075"
"26.17632500058808","6.270602"
"26.17635000058808","6.273654"
"26.17637500058808","6.27518"
"26.17640000058808","6.276706"
"26.176425000588083","6.279758"
"26.176450000588083","6.281284"
"26.176475000588084","6.28281"
"26.176500000588085","6.284336"
"26.176525000588086","6.287389"
"26.176550000588087","6.288915"
"26.176575000588088","6.290441"
"26.17660000058809","6.291966"
"26.17662500058809","6.295019"
"26.17665000058809","6.296545"
"26.17667500058809","6.298071"
"26.17670000058809","6.299597"
"26.176725000588092","6.301123"
"26.176750000588093","6.304175"
"26.176775000588094","6.305701"
"26.176800000588095","6.307227"
"26.176825000588096","6.308753"
"26.176850000588097","6.310279"
"26.176875000588097","6.313332"
"26.1769000005881","6.314857"
"26.1769250005881","6.316384"
"26.1769500005881","6.31791"
"26.1769750005881","6.319436"
"26.1770000005881","6.320962"
"26.177025000588102","6.322488"
"26.177050000588103","6.32554"
"26.177075000588104","6.327066"
"26.177100000588105","6.328592"
"26.177125000588106","6.330118"
"26.177150000588107","6.331645"
"26.177175000588107","6.334696"
"26.17720000058811","6.336223"
"26.17722500058811","6.337749"
"26.17725000058811","6.340801"
"26.17727500058811","6.342327"
"26.17730000058811","6.343853"
"26.177325000588112","6.345379"
"26.177350000588113","6.348431"
"26.177375000588114","6.349957"
"26.177400000588115","6.351483"
"26.177425000588116","6.353009"
"26.177450000588117","6.354536"
"26.177475000588117","6.356061"
"26.177500000588118","6.357587"
"26.17752500058812","6.36064"
"26.17755000058812","6.362166"
"26.17757500058812","6.363692"
"26.17760000058812","6.365218"
"26.177625000588122","6.366744"
"26.177650000588123","6.36827"
"26.177675000588124","6.369796"
"26.177700000588125","6.371322"
"26.177725000588126","6.374374"
"26.177750000588127","6.3759"
"26.177775000588127","6.377427"
"26.177800000588128","6.378953"
"26.17782500058813","6.380478"
"26.17785000058813","6.382004"
"26.17787500058813","6.383531"
"26.17790000058813","6.385057"
"26.177925000588132","6.386583"
"26.177950000588133","6.388109"
"26.177975000588134","6.389635"
"26.178000000588135","6.391161"
"26.178025000588136","6.392687"
"26.178050000588136","6.394213"
"26.178075000588137","6.397265"
"26.178100000588138","6.398791"
"26.17812500058814","6.400318"
"26.17815000058814","6.401844"
"26.17817500058814","6.403369"
"26.17820000058814","6.404895"
"26.178225000588142","6.406421"
"26.178250000588143","6.407948"
"26.178275000588144","6.409474"
"26.178300000588145","6.411"
"26.178325000588146","6.412526"
"26.178350000588146","6.414052"
"26.178375000588147","6.415578"
"26.178400000588148","6.417104"
"26.17842500058815","6.41863"
"26.17845000058815","6.41863"
"26.17847500058815","6.420156"
"26.17850000058815","6.421682"
"26.178525000588152","6.423208"
"26.178550000588153","6.424735"
"26.178575000588154","6.42626"
"26.178600000588155","6.427786"
"26.178625000588156","6.429312"
"26.178650000588156","6.430839"
"26.178675000588157","6.430839"
"26.178700000588158","6.432365"
"26.17872500058816","6.433891"
"26.17875000058816","6.433891"
"26.17877500058816","6.435417"
"26.17880000058816","6.435417"
"26.178825000588162","6.436943"
"26.178850000588163","6.436943"
"26.178875000588164","6.438469"
"26.178900000588165","6.438469"
"26.178925000588166","6.438469"
"26.178950000588166","6.439995"
"26.178975000588167","6.439995"
"26.179000000588168","6.441521"
"26.17902500058817","6.441521"
"26.17905000058817","6.443047"
"26.17907500058817","6.443047"
"26.17910000058817","6.444573"
"26.179125000588172","6.444573"
"26.179150000588173","6.446099"
"26.179175000588174","6.446099"
"26.179200000588175","6.447626"
"26.179225000588175","6.447626"
"26.179250000588176","6.449152"
"26.179275000588177","6.449152"
"26.179300000588178","6.450677"
"26.17932500058818","6.450677"
"26.17935000058818","6.452203"
"26.17937500058818","6.452203"
"26.17940000058818","6.452203"
"26.179425000588182","6.45373"
"26.179450000588183","6.45373"
"26.179475000588184","6.455256"
"26.179500000588185","6.455256"
"26.179525000588185","6.456782"
"26.179550000588186","6.456782"
"26.179575000588187","6.456782"
"26.179600000588188","6.458308"
"26.17962500058819","6.458308"
"26.17965000058819","6.458308"
"26.17967500058819","6.458308"
"26.17970000058819","6.459834"
"26.179725000588192","6.459834"
"26.179750000588193","6.46136"
"26.179775000588194","6.46136"
"26.179800000588195","6.46136"
"26.179825000588195","6.46136"
"26.179850000588196","6.46136"
"26.179875000588197","6.46136"
"26.179900000588198","6.462886"
"26.1799250005882","6.462886"
"26.1799500005882","6.462886"
"26.1799750005882","6.462886"
"26.1800000005882","6.462886"
"26.180025000588202","6.462886"
"26.180050000588203","6.462886"
"26.180075000588204","6.462886"
"26.180100000588205","6.462886"
"26.180125000588205","6.462886"
"26.180150000588206","6.462886"
"26.180175000588207","6.462886"
"26.180200000588208","6.462886"
"26.18022500058821","6.462886"
"26.18025000058821","6.462886"
"26.18027500058821","6.462886"
"26.18030000058821","6.462886"
"26.180325000588212","6.462886"
"26.180350000588213","6.462886"
"26.180375000588214","6.462886"
"26.180400000588214","6.462886"
"26.180425000588215","6.462886"
"26.180450000588216","6.462886"
"26.180475000588217","6.462886"
"26.180500000588218","6.462886"
"26.18052500058822","6.462886"
"26.18055000058822","6.462886"
"26.18057500058822","6.462886"
"26.18060000058822","6.462886"
"26.180625000588222","6.462886"
"26.180650000588223","6.46136"
"26.180675000588224","6.46136"
"26.180700000588224","6.46136"
"26.180725000588225","6.46136"
"26.180750000588226","6.459834"
"26.180775000588227","6.459834"
"26.180800000588228","6.459834"
"26.18082500058823","6.458308"
"26.18085000058823","6.458308"
"26.18087500058823","6.456782"
"26.18090000058823","6.456782"
"26.180925000588232","6.456782"
"26.180950000588233","6.456782"
"26.180975000588234","6.455256"
"26.181000000588234","6.455256"
"26.181025000588235","6.45373"
"26.181050000588236","6.45373"
"26.181075000588237","6.452203"
"26.181100000588238","6.452203"
"26.18112500058824","6.452203"
"26.18115000058824","6.450677"
"26.18117500058824","6.450677"
"26.18120000058824","6.450677"
"26.181225000588242","6.449152"
"26.181250000588243","6.449152"
"26.181275000588244","6.447626"
"26.181300000588244","6.447626"
"26.181325000588245","6.446099"
"26.181350000588246","6.446099"
"26.181375000588247","6.444573"
"26.181400000588248","6.443047"
"26.18142500058825","6.443047"
"26.18145000058825","6.441521"
"26.18147500058825","6.441521"
"26.18150000058825","6.439995"
"26.181525000588252","6.439995"
"26.181550000588253","6.438469"
"26.181575000588253","6.438469"
"26.181600000588254","6.438469"
"26.181625000588255","6.436943"
"26.181650000588256","6.436943"
"26.181675000588257","6.435417"
"26.181700000588258","6.435417"
"26.18172500058826","6.433891"
"26.18175000058826","6.433891"
"26.18177500058826","6.432365"
"26.18180000058826","6.432365"
"26.181825000588262","6.430839"
"26.181850000588263","6.430839"
"26.181875000588263","6.429312"
"26.181900000588264","6.427786"
"26.181925000588265","6.427786"
"26.181950000588266","6.42626"
"26.181975000588267","6.424735"
"26.182000000588268","6.424735"
"26.18202500058827","6.423208"
"26.18205000058827","6.421682"
"26.18207500058827","6.421682"
"26.18210000058827","6.420156"
"26.18212500058827","6.41863"
"26.182150000588273","6.417104"
"26.182175000588273","6.417104"
"26.182200000588274","6.415578"
"26.182225000588275","6.414052"
"26.182250000588276","6.412526"
"26.182275000588277","6.411"
"26.182300000588278","6.409474"
"26.18232500058828","6.409474"
"26.18235000058828","6.407948"
"26.18237500058828","6.406421"
"26.18240000058828","6.404895"
"26.18242500058828","6.404895"
"26.182450000588283","6.403369"
"26.182475000588283","6.401844"
"26.182500000588284","6.400318"
"26.182525000588285","6.400318"
"26.182550000588286","6.398791"
"26.182575000588287","6.397265"
"26.182600000588288","6.395739"
"26.18262500058829","6.395739"
"26.18265000058829","6.394213"
"26.18267500058829","6.392687"
"26.18270000058829","6.392687"
"26.18272500058829","6.391161"
"26.182750000588292","6.389635"
"26.182775000588293","6.388109"
"26.182800000588294","6.386583"
"26.182825000588295","6.385057"
"26.182850000588296","6.383531"
"26.182875000588297","6.382004"
"26.182900000588297","6.380478"
"26.1829250005883","6.378953"
"26.1829500005883","6.378953"
"26.1829750005883","6.377427"
"26.1830000005883","6.3759"
"26.1830250005883","6.374374"
"26.183050000588302","6.372848"
"26.183075000588303","6.371322"
"26.183100000588304","6.369796"
"26.183125000588305","6.36827"
"26.183150000588306","6.366744"
"26.183175000588307","6.366744"
"26.183200000588307","6.365218"
"26.18322500058831","6.363692"
"26.18325000058831","6.362166"
"26.18327500058831","6.362166"
"26.18330000058831","6.36064"
"26.18332500058831","6.359114"
"26.183350000588312","6.357587"
"26.183375000588313","6.357587"
"26.183400000588314","6.356061"
"26.183425000588315","6.354536"
"26.183450000588316","6.353009"
"26.183475000588317","6.353009"
"26.183500000588317","6.351483"
"26.183525000588318","6.349957"
"26.18355000058832","6.348431"
"26.18357500058832","6.346905"
"26.18360000058832","6.345379"
"26.18362500058832","6.343853"
"26.183650000588322","6.343853"
"26.183675000588323","6.342327"
"26.183700000588324","6.340801"
"26.183725000588325","6.339275"
"26.183750000588326","6.337749"
"26.183775000588327","6.336223"
"26.183800000588327","6.334696"
"26.183825000588328","6.33317"
"26.18385000058833","6.331645"
"26.18387500058833","6.330118"
"26.18390000058833","6.328592"
"26.18392500058833","6.327066"
"26.183950000588332","6.32554"
"26.183975000588333","6.324014"
"26.184000000588334","6.322488"
"26.184025000588335","6.320962"
"26.184050000588336","6.319436"
"26.184075000588336","6.31791"
"26.184100000588337","6.316384"
"26.184125000588338","6.314857"
"26.18415000058834","6.313332"
"26.18417500058834","6.310279"
"26.18420000058834","6.308753"
"26.18422500058834","6.307227"
"26.184250000588342","6.305701"
"26.184275000588343","6.304175"
"26.184300000588344","6.301123"
"26.184325000588345","6.299597"
"26.184350000588346","6.298071"
"26.184375000588346","6.295019"
"26.184400000588347","6.293493"
"26.184425000588348","6.291966"
"26.18445000058835","6.288915"
"26.18447500058835","6.287389"
"26.18450000058835","6.284336"
"26.18452500058835","6.28281"
"26.184550000588352","6.281284"
"26.184575000588353","6.278232"
"26.184600000588354","6.276706"
"26.184625000588355","6.273654"
"26.184650000588356","6.272128"
"26.184675000588356","6.269075"
"26.184700000588357","6.26755"
"26.184725000588358","6.264498"
"26.18475000058836","6.262971"
"26.18477500058836","6.259919"
"26.18480000058836","6.258393"
"26.18482500058836","6.255342"
"26.184850000588362","6.253815"
"26.184875000588363","6.250763"
"26.184900000588364","6.249237"
"26.184925000588365","6.246184"
"26.184950000588366","6.244658"
"26.184975000588366","6.241607"
"26.185000000588367","6.240081"
"26.185025000588368","6.237028"
"26.18505000058837","6.233976"
"26.18507500058837","6.23245"
"26.18510000058837","6.229398"
"26.18512500058837","6.227872"
"26.185150000588372","6.22482"
"26.185175000588373","6.223294"
"26.185200000588374","6.220242"
"26.185225000588375","6.218716"
"26.185250000588375","6.215663"
"26.185275000588376","6.212611"
"26.185300000588377","6.211085"
"26.185325000588378","6.208033"
"26.18535000058838","6.206507"
"26.18537500058838","6.204981"
"26.18540000058838","6.201929"
"26.18542500058838","6.200403"
"26.185450000588382","6.198877"
"26.185475000588383","6.195825"
"26.185500000588384","6.194299"
"26.185525000588385","6.192772"
"26.185550000588385","6.191247"
"26.185575000588386","6.188194"
"26.185600000588387","6.186668"
"26.185625000588388","6.185142"
"26.18565000058839","6.183616"
"26.18567500058839","6.18209"
"26.18570000058839","6.180564"
"26.18572500058839","6.177512"
"26.185750000588392","6.175986"
"26.185775000588393","6.174459"
"26.185800000588394","6.171408"
"26.185825000588395","6.169881"
"26.185850000588395","6.168355"
"26.185875000588396","6.165303"
"26.185900000588397","6.163777"
"26.185925000588398","6.162251"
"26.1859500005884","6.160725"
"26.1859750005884","6.157673"
"26.1860000005884","6.156147"
"26.1860250005884","6.154621"
"26.186050000588402","6.151569"
"26.186075000588403","6.150043"
"26.186100000588404","6.148517"
"26.186125000588405","6.14699"
"26.186150000588405","6.145464"
"26.186175000588406","6.142412"
"26.186200000588407","6.140886"
"26.186225000588408","6.13936"
"26.18625000058841","6.137834"
"26.18627500058841","6.136308"
"26.18630000058841","6.134782"
"26.18632500058841","6.133256"
"26.186350000588412","6.130204"
"26.186375000588413","6.128678"
"26.186400000588414","6.127152"
"26.186425000588414","6.124099"
"26.186450000588415","6.122573"
"26.186475000588416","6.121047"
"26.186500000588417","6.117995"
"26.186525000588418","6.116469"
"26.18655000058842","6.114943"
"26.18657500058842","6.111891"
"26.18660000058842","6.110365"
"26.18662500058842","6.108839"
"26.186650000588422","6.105787"
"26.186675000588423","6.104261"
"26.186700000588424","6.102735"
"26.186725000588424","6.099682"
"26.186750000588425","6.098156"
"26.186775000588426","6.096631"
"26.186800000588427","6.093578"
"26.186825000588428","6.092052"
"26.18685000058843","6.090526"
"26.18687500058843","6.087474"
"26.18690000058843","6.085948"
"26.18692500058843","6.084422"
"26.186950000588432","6.082896"
"26.186975000588433","6.079844"
"26.187000000588434","6.078317"
"26.187025000588434","6.076791"
"26.187050000588435","6.075265"
"26.187075000588436","6.072214"
"26.187100000588437","6.070687"
"26.187125000588438","6.069161"
"26.18715000058844","6.067635"
"26.18717500058844","6.064583"
"26.18720000058844","6.063057"
"26.18722500058844","6.061531"
"26.187250000588442","6.060005"
"26.187275000588443","6.056953"
"26.187300000588444","6.055427"
"26.187325000588444","6.0539"
"26.187350000588445","6.052374"
"26.187375000588446","6.050848"
"26.187400000588447","6.047796"
"26.187425000588448","6.04627"
"26.18745000058845","6.044744"
"26.18747500058845","6.043218"
"26.18750000058845","6.041692"
"26.18752500058845","6.03864"
"26.187550000588452","6.037114"
"26.187575000588453","6.035588"
"26.187600000588453","6.034062"
"26.187625000588454","6.032536"
"26.187650000588455","6.029483"
"26.187675000588456","6.027957"
"26.187700000588457","6.026432"
"26.187725000588458","6.024905"
"26.18775000058846","6.023379"
"26.18777500058846","6.020327"
"26.18780000058846","6.018801"
"26.18782500058846","6.017275"
"26.187850000588462","6.015749"
"26.187875000588463","6.014223"
"26.187900000588463","6.012697"
"26.187925000588464","6.009645"
"26.187950000588465","6.008119"
"26.187975000588466","6.006593"
"26.188000000588467","6.005066"
"26.188025000588468","6.003541"
"26.18805000058847","6.002014"
"26.18807500058847","5.998962"
"26.18810000058847","5.997436"
"26.18812500058847","5.99591"
"26.18815000058847","5.994384"
"26.188175000588473","5.991332"
"26.188200000588473","5.989806"
"26.188225000588474","5.98828"
"26.188250000588475","5.986753"
"26.188275000588476","5.983702"
"26.188300000588477","5.982175"
"26.188325000588478","5.980649"
"26.18835000058848","5.979123"
"26.18837500058848","5.976071"
"26.18840000058848","5.974545"
"26.18842500058848","5.973019"
"26.18845000058848","5.969967"
"26.188475000588483","5.968441"
"26.188500000588483","5.966915"
"26.188525000588484","5.965389"
"26.188550000588485","5.963862"
"26.188575000588486","5.962337"
"26.188600000588487","5.960811"
"26.188625000588488","5.959285"
"26.18865000058849","5.957758"
"26.18867500058849","5.956232"
"26.18870000058849","5.95318"
"26.18872500058849","5.951654"
"26.18875000058849","5.950128"
"26.188775000588493","5.948602"
"26.188800000588493","5.947076"
"26.188825000588494","5.94555"
"26.188850000588495","5.944024"
"26.188875000588496","5.942498"
"26.188900000588497","5.940971"
"26.188925000588497","5.93792"
"26.1889500005885","5.936394"
