"Time","Voltage"
"23.94750000051409","5.34428"
"23.94752500051409","5.34428"
"23.94755000051409","5.342754"
"23.947575000514092","5.342754"
"23.947600000514093","5.341228"
"23.947625000514094","5.341228"
"23.947650000514095","5.339702"
"23.947675000514096","5.339702"
"23.947700000514097","5.339702"
"23.947725000514097","5.338176"
"23.947750000514098","5.338176"
"23.9477750005141","5.338176"
"23.9478000005141","5.338176"
"23.9478250005141","5.33665"
"23.9478500005141","5.33665"
"23.947875000514102","5.33665"
"23.947900000514103","5.33665"
"23.947925000514104","5.335124"
"23.947950000514105","5.335124"
"23.947975000514106","5.335124"
"23.948000000514106","5.335124"
"23.948025000514107","5.333598"
"23.948050000514108","5.333598"
"23.94807500051411","5.333598"
"23.94810000051411","5.333598"
"23.94812500051411","5.333598"
"23.94815000051411","5.332071"
"23.948175000514112","5.332071"
"23.948200000514113","5.332071"
"23.948225000514114","5.332071"
"23.948250000514115","5.330545"
"23.948275000514116","5.330545"
"23.948300000514116","5.32902"
"23.948325000514117","5.32902"
"23.948350000514118","5.32902"
"23.94837500051412","5.327494"
"23.94840000051412","5.327494"
"23.94842500051412","5.327494"
"23.94845000051412","5.325968"
"23.948475000514122","5.325968"
"23.948500000514123","5.324441"
"23.948525000514124","5.324441"
"23.948550000514125","5.322915"
"23.948575000514126","5.322915"
"23.948600000514126","5.322915"
"23.948625000514127","5.321389"
"23.948650000514128","5.321389"
"23.94867500051413","5.319863"
"23.94870000051413","5.319863"
"23.94872500051413","5.318337"
"23.94875000051413","5.318337"
"23.948775000514132","5.318337"
"23.948800000514133","5.316811"
"23.948825000514134","5.316811"
"23.948850000514135","5.316811"
"23.948875000514136","5.315285"
"23.948900000514136","5.315285"
"23.948925000514137","5.315285"
"23.948950000514138","5.315285"
"23.94897500051414","5.313759"
"23.94900000051414","5.313759"
"23.94902500051414","5.313759"
"23.94905000051414","5.313759"
"23.949075000514142","5.312233"
"23.949100000514143","5.312233"
"23.949125000514144","5.312233"
"23.949150000514145","5.312233"
"23.949175000514145","5.310707"
"23.949200000514146","5.310707"
"23.949225000514147","5.310707"
"23.949250000514148","5.310707"
"23.94927500051415","5.309181"
"23.94930000051415","5.309181"
"23.94932500051415","5.309181"
"23.94935000051415","5.309181"
"23.949375000514152","5.309181"
"23.949400000514153","5.309181"
"23.949425000514154","5.309181"
"23.949450000514155","5.307654"
"23.949475000514155","5.307654"
"23.949500000514156","5.307654"
"23.949525000514157","5.307654"
"23.949550000514158","5.307654"
"23.94957500051416","5.306129"
"23.94960000051416","5.306129"
"23.94962500051416","5.306129"
"23.94965000051416","5.306129"
"23.949675000514162","5.306129"
"23.949700000514163","5.306129"
"23.949725000514164","5.306129"
"23.949750000514165","5.304603"
"23.949775000514165","5.304603"
"23.949800000514166","5.304603"
"23.949825000514167","5.304603"
"23.949850000514168","5.304603"
"23.94987500051417","5.303077"
"23.94990000051417","5.303077"
"23.94992500051417","5.303077"
"23.94995000051417","5.303077"
"23.949975000514172","5.30155"
"23.950000000514173","5.30155"
"23.950025000514174","5.30155"
"23.950050000514175","5.300024"
"23.950075000514175","5.300024"
"23.950100000514176","5.300024"
"23.950125000514177","5.298498"
"23.950150000514178","5.298498"
"23.95017500051418","5.298498"
"23.95020000051418","5.298498"
"23.95022500051418","5.296972"
"23.95025000051418","5.296972"
"23.950275000514182","5.296972"
"23.950300000514183","5.296972"
"23.950325000514184","5.295446"
"23.950350000514185","5.295446"
"23.950375000514185","5.295446"
"23.950400000514186","5.295446"
"23.950425000514187","5.295446"
"23.950450000514188","5.29392"
"23.95047500051419","5.29392"
"23.95050000051419","5.29392"
"23.95052500051419","5.29392"
"23.95055000051419","5.292394"
"23.950575000514192","5.292394"
"23.950600000514193","5.292394"
"23.950625000514194","5.292394"
"23.950650000514194","5.292394"
"23.950675000514195","5.292394"
"23.950700000514196","5.290868"
"23.950725000514197","5.290868"
"23.950750000514198","5.290868"
"23.9507750005142","5.290868"
"23.9508000005142","5.290868"
"23.9508250005142","5.290868"
"23.9508500005142","5.290868"
"23.950875000514202","5.289342"
"23.950900000514203","5.289342"
"23.950925000514204","5.289342"
"23.950950000514204","5.289342"
"23.950975000514205","5.289342"
"23.951000000514206","5.289342"
"23.951025000514207","5.289342"
"23.951050000514208","5.289342"
"23.95107500051421","5.289342"
"23.95110000051421","5.289342"
"23.95112500051421","5.289342"
"23.95115000051421","5.289342"
"23.951175000514212","5.290868"
"23.951200000514213","5.290868"
"23.951225000514214","5.290868"
"23.951250000514214","5.290868"
"23.951275000514215","5.290868"
"23.951300000514216","5.290868"
"23.951325000514217","5.290868"
"23.951350000514218","5.290868"
"23.95137500051422","5.292394"
"23.95140000051422","5.292394"
"23.95142500051422","5.292394"
"23.95145000051422","5.292394"
"23.951475000514222","5.292394"
"23.951500000514223","5.292394"
"23.951525000514224","5.292394"
"23.951550000514224","5.292394"
"23.951575000514225","5.292394"
"23.951600000514226","5.292394"
"23.951625000514227","5.292394"
"23.951650000514228","5.292394"
"23.95167500051423","5.292394"
"23.95170000051423","5.292394"
"23.95172500051423","5.29392"
"23.95175000051423","5.29392"
"23.951775000514232","5.29392"
"23.951800000514233","5.29392"
"23.951825000514233","5.29392"
"23.951850000514234","5.295446"
"23.951875000514235","5.295446"
"23.951900000514236","5.295446"
"23.951925000514237","5.295446"
"23.951950000514238","5.295446"
"23.95197500051424","5.295446"
"23.95200000051424","5.296972"
"23.95202500051424","5.296972"
"23.95205000051424","5.296972"
"23.95207500051424","5.296972"
"23.952100000514243","5.298498"
"23.952125000514243","5.298498"
"23.952150000514244","5.298498"
"23.952175000514245","5.298498"
"23.952200000514246","5.300024"
"23.952225000514247","5.300024"
"23.952250000514248","5.300024"
"23.95227500051425","5.300024"
"23.95230000051425","5.30155"
"23.95232500051425","5.30155"
"23.95235000051425","5.30155"
"23.95237500051425","5.30155"
"23.952400000514253","5.303077"
"23.952425000514253","5.303077"
"23.952450000514254","5.304603"
"23.952475000514255","5.304603"
"23.952500000514256","5.304603"
"23.952525000514257","5.304603"
"23.952550000514258","5.304603"
"23.95257500051426","5.306129"
"23.95260000051426","5.306129"
"23.95262500051426","5.307654"
"23.95265000051426","5.307654"
"23.95267500051426","5.309181"
"23.952700000514263","5.309181"
"23.952725000514263","5.310707"
"23.952750000514264","5.310707"
"23.952775000514265","5.312233"
"23.952800000514266","5.312233"
"23.952825000514267","5.313759"
"23.952850000514267","5.313759"
"23.95287500051427","5.315285"
"23.95290000051427","5.315285"
"23.95292500051427","5.316811"
"23.95295000051427","5.316811"
"23.95297500051427","5.318337"
"23.953000000514272","5.318337"
"23.953025000514273","5.319863"
"23.953050000514274","5.319863"
"23.953075000514275","5.321389"
"23.953100000514276","5.321389"
"23.953125000514277","5.322915"
"23.953150000514277","5.322915"
"23.95317500051428","5.324441"
"23.95320000051428","5.324441"
"23.95322500051428","5.325968"
"23.95325000051428","5.325968"
"23.95327500051428","5.327494"
"23.953300000514282","5.327494"
"23.953325000514283","5.32902"
"23.953350000514284","5.32902"
"23.953375000514285","5.330545"
"23.953400000514286","5.332071"
"23.953425000514287","5.332071"
"23.953450000514287","5.333598"
"23.95347500051429","5.335124"
"23.95350000051429","5.335124"
"23.95352500051429","5.33665"
"23.95355000051429","5.338176"
"23.95357500051429","5.338176"
"23.953600000514292","5.339702"
"23.953625000514293","5.341228"
"23.953650000514294","5.341228"
"23.953675000514295","5.342754"
"23.953700000514296","5.342754"
"23.953725000514297","5.34428"
"23.953750000514297","5.345806"
"23.953775000514298","5.345806"
"23.9538000005143","5.347332"
"23.9538250005143","5.348858"
"23.9538500005143","5.348858"
"23.9538750005143","5.350385"
"23.953900000514302","5.351911"
"23.953925000514303","5.351911"
"23.953950000514304","5.353436"
"23.953975000514305","5.354962"
"23.954000000514306","5.354962"
"23.954025000514306","5.356489"
"23.954050000514307","5.358015"
"23.954075000514308","5.359541"
"23.95410000051431","5.359541"
"23.95412500051431","5.361067"
"23.95415000051431","5.361067"
"23.95417500051431","5.362593"
"23.954200000514312","5.364119"
"23.954225000514313","5.364119"
"23.954250000514314","5.365645"
"23.954275000514315","5.367171"
"23.954300000514316","5.367171"
"23.954325000514316","5.368697"
"23.954350000514317","5.370223"
"23.954375000514318","5.370223"
"23.95440000051432","5.371749"
"23.95442500051432","5.371749"
"23.95445000051432","5.373275"
"23.95447500051432","5.373275"
"23.954500000514322","5.374802"
"23.954525000514323","5.376328"
"23.954550000514324","5.376328"
"23.954575000514325","5.377853"
"23.954600000514326","5.37938"
"23.954625000514326","5.37938"
"23.954650000514327","5.380906"
"23.954675000514328","5.382432"
"23.95470000051433","5.382432"
"23.95472500051433","5.383958"
"23.95475000051433","5.385484"
"23.95477500051433","5.38701"
"23.954800000514332","5.388536"
"23.954825000514333","5.390062"
"23.954850000514334","5.391588"
"23.954875000514335","5.393114"
"23.954900000514336","5.39464"
"23.954925000514336","5.396166"
"23.954950000514337","5.397693"
"23.954975000514338","5.399219"
"23.95500000051434","5.400744"
"23.95502500051434","5.402271"
"23.95505000051434","5.403797"
"23.95507500051434","5.405323"
"23.955100000514342","5.405323"
"23.955125000514343","5.406849"
"23.955150000514344","5.408375"
"23.955175000514345","5.409901"
"23.955200000514346","5.411427"
"23.955225000514346","5.411427"
"23.955250000514347","5.412953"
"23.955275000514348","5.414479"
"23.95530000051435","5.416005"
"23.95532500051435","5.417531"
"23.95535000051435","5.419057"
"23.95537500051435","5.420583"
"23.955400000514352","5.42211"
"23.955425000514353","5.423635"
"23.955450000514354","5.425162"
"23.955475000514355","5.426688"
"23.955500000514355","5.428214"
"23.955525000514356","5.42974"
"23.955550000514357","5.431266"
"23.955575000514358","5.432792"
"23.95560000051436","5.434318"
"23.95562500051436","5.435844"
"23.95565000051436","5.43737"
"23.95567500051436","5.43737"
"23.955700000514362","5.438896"
"23.955725000514363","5.440423"
"23.955750000514364","5.441948"
"23.955775000514365","5.443474"
"23.955800000514365","5.443474"
"23.955825000514366","5.445"
"23.955850000514367","5.446527"
"23.955875000514368","5.448053"
"23.95590000051437","5.449579"
"23.95592500051437","5.449579"
"23.95595000051437","5.451105"
"23.95597500051437","5.452631"
"23.956000000514372","5.454157"
"23.956025000514373","5.455683"
"23.956050000514374","5.457209"
"23.956075000514375","5.458735"
"23.956100000514375","5.460261"
"23.956125000514376","5.460261"
"23.956150000514377","5.461787"
"23.956175000514378","5.463314"
"23.95620000051438","5.464839"
"23.95622500051438","5.466365"
"23.95625000051438","5.467891"
"23.95627500051438","5.469418"
"23.956300000514382","5.469418"
"23.956325000514383","5.470944"
"23.956350000514384","5.47247"
"23.956375000514385","5.473996"
"23.956400000514385","5.475522"
"23.956425000514386","5.477048"
"23.956450000514387","5.478574"
"23.956475000514388","5.4801"
"23.95650000051439","5.481626"
"23.95652500051439","5.483152"
"23.95655000051439","5.484678"
"23.95657500051439","5.486205"
"23.956600000514392","5.487731"
"23.956625000514393","5.489256"
"23.956650000514394","5.490782"
"23.956675000514394","5.492309"
"23.956700000514395","5.493835"
"23.956725000514396","5.495361"
"23.956750000514397","5.498413"
"23.956775000514398","5.499939"
"23.9568000005144","5.501465"
"23.9568250005144","5.502991"
"23.9568500005144","5.504517"
"23.9568750005144","5.506043"
"23.956900000514402","5.509095"
"23.956925000514403","5.510622"
"23.956950000514404","5.512147"
"23.956975000514404","5.513673"
"23.957000000514405","5.516726"
"23.957025000514406","5.518252"
"23.957050000514407","5.519778"
"23.957075000514408","5.521304"
"23.95710000051441","5.524356"
"23.95712500051441","5.525882"
"23.95715000051441","5.527408"
"23.95717500051441","5.528934"
"23.957200000514412","5.531986"
"23.957225000514413","5.533512"
"23.957250000514414","5.535038"
"23.957275000514414","5.536564"
"23.957300000514415","5.539617"
"23.957325000514416","5.541142"
"23.957350000514417","5.542669"
"23.957375000514418","5.545721"
"23.95740000051442","5.547247"
"23.95742500051442","5.550299"
"23.95745000051442","5.551825"
"23.95747500051442","5.554877"
"23.957500000514422","5.556403"
"23.957525000514423","5.559455"
"23.957550000514424","5.560982"
"23.957575000514424","5.564034"
"23.957600000514425","5.565559"
"23.957625000514426","5.568612"
"23.957650000514427","5.570138"
"23.957675000514428","5.57319"
"23.95770000051443","5.574716"
"23.95772500051443","5.577768"
"23.95775000051443","5.579294"
"23.95777500051443","5.582346"
"23.957800000514432","5.583873"
"23.957825000514433","5.586925"
"23.957850000514433","5.58845"
"23.957875000514434","5.591503"
"23.957900000514435","5.594555"
"23.957925000514436","5.596081"
"23.957950000514437","5.599133"
"23.957975000514438","5.600659"
"23.95800000051444","5.603711"
"23.95802500051444","5.605237"
"23.95805000051444","5.60829"
"23.95807500051444","5.611341"
"23.95810000051444","5.612867"
"23.958125000514443","5.61592"
"23.958150000514443","5.617446"
"23.958175000514444","5.620498"
"23.958200000514445","5.62355"
"23.958225000514446","5.625076"
"23.958250000514447","5.628128"
"23.958275000514448","5.629654"
"23.95830000051445","5.632707"
"23.95832500051445","5.635758"
"23.95835000051445","5.637285"
"23.95837500051445","5.640337"
"23.95840000051445","5.643389"
"23.958425000514453","5.644915"
"23.958450000514453","5.647967"
"23.958475000514454","5.651019"
"23.958500000514455","5.652545"
"23.958525000514456","5.655598"
"23.958550000514457","5.658649"
"23.958575000514458","5.661702"
"23.95860000051446","5.663228"
"23.95862500051446","5.66628"
"23.95865000051446","5.669332"
"23.95867500051446","5.670858"
"23.95870000051446","5.67391"
"23.958725000514463","5.676962"
"23.958750000514463","5.680015"
"23.958775000514464","5.68154"
"23.958800000514465","5.684593"
"23.958825000514466","5.687645"
"23.958850000514467","5.689171"
"23.958875000514468","5.692223"
"23.95890000051447","5.695275"
"23.95892500051447","5.698328"
"23.95895000051447","5.699853"
"23.95897500051447","5.702906"
"23.95900000051447","5.705958"
"23.959025000514472","5.707484"
"23.959050000514473","5.710536"
"23.959075000514474","5.713588"
"23.959100000514475","5.71664"
"23.959125000514476","5.718166"
"23.959150000514477","5.721219"
"23.959175000514477","5.72427"
"23.95920000051448","5.727323"
"23.95922500051448","5.730375"
"23.95925000051448","5.731901"
"23.95927500051448","5.734953"
"23.95930000051448","5.738005"
"23.959325000514482","5.741057"
"23.959350000514483","5.74411"
"23.959375000514484","5.747161"
"23.959400000514485","5.748687"
"23.959425000514486","5.75174"
"23.959450000514487","5.754792"
"23.959475000514487","5.757843"
"23.95950000051449","5.760896"
"23.95952500051449","5.762422"
"23.95955000051449","5.765474"
"23.95957500051449","5.768527"
"23.95960000051449","5.771578"
"23.959625000514492","5.773104"
"23.959650000514493","5.776157"
"23.959675000514494","5.779209"
"23.959700000514495","5.782261"
"23.959725000514496","5.783787"
"23.959750000514497","5.786839"
"23.959775000514497","5.789891"
"23.959800000514498","5.792943"
"23.9598250005145","5.795995"
"23.9598500005145","5.799048"
"23.9598750005145","5.8021"
"23.9599000005145","5.805152"
"23.959925000514502","5.808204"
"23.959950000514503","5.811256"
"23.959975000514504","5.814309"
"23.960000000514505","5.81736"
"23.960025000514506","5.820413"
"23.960050000514507","5.823465"
"23.960075000514507","5.826517"
"23.960100000514508","5.828043"
"23.96012500051451","5.831095"
"23.96015000051451","5.834147"
"23.96017500051451","5.837199"
"23.96020000051451","5.840251"
"23.960225000514512","5.841777"
"23.960250000514513","5.84483"
"23.960275000514514","5.847882"
"23.960300000514515","5.850934"
"23.960325000514516","5.853986"
"23.960350000514516","5.855512"
"23.960375000514517","5.858564"
"23.960400000514518","5.861616"
"23.96042500051452","5.864668"
"23.96045000051452","5.867721"
"23.96047500051452","5.870773"
"23.96050000051452","5.873825"
"23.960525000514522","5.875351"
"23.960550000514523","5.878403"
"23.960575000514524","5.881455"
"23.960600000514525","5.884507"
"23.960625000514526","5.887559"
"23.960650000514526","5.890612"
"23.960675000514527","5.893663"
"23.960700000514528","5.896716"
"23.96072500051453","5.899768"
"23.96075000051453","5.901294"
"23.96077500051453","5.904346"
"23.96080000051453","5.907398"
"23.960825000514532","5.91045"
"23.960850000514533","5.913503"
"23.960875000514534","5.916554"
"23.960900000514535","5.919607"
"23.960925000514536","5.922659"
"23.960950000514536","5.924185"
"23.960975000514537","5.927238"
"23.961000000514538","5.930289"
"23.96102500051454","5.933341"
"23.96105000051454","5.934868"
"23.96107500051454","5.93792"
"23.96110000051454","5.940971"
"23.961125000514542","5.944024"
"23.961150000514543","5.94555"
"23.961175000514544","5.948602"
"23.961200000514545","5.951654"
"23.961225000514546","5.954706"
"23.961250000514546","5.956232"
"23.961275000514547","5.959285"
"23.961300000514548","5.962337"
"23.96132500051455","5.963862"
"23.96135000051455","5.966915"
"23.96137500051455","5.968441"
"23.96140000051455","5.971493"
"23.961425000514552","5.974545"
"23.961450000514553","5.976071"
"23.961475000514554","5.979123"
"23.961500000514555","5.982175"
"23.961525000514555","5.983702"
"23.961550000514556","5.986753"
"23.961575000514557","5.98828"
"23.961600000514558","5.991332"
"23.96162500051456","5.994384"
"23.96165000051456","5.99591"
"23.96167500051456","5.998962"
"23.96170000051456","6.002014"
"23.961725000514562","6.005066"
"23.961750000514563","6.008119"
"23.961775000514564","6.009645"
"23.961800000514565","6.012697"
"23.961825000514565","6.015749"
"23.961850000514566","6.018801"
"23.961875000514567","6.021853"
"23.961900000514568","6.024905"
"23.96192500051457","6.026432"
"23.96195000051457","6.029483"
"23.96197500051457","6.032536"
"23.96200000051457","6.035588"
"23.962025000514572","6.03864"
"23.962050000514573","6.040166"
"23.962075000514574","6.043218"
"23.962100000514575","6.04627"
"23.962125000514575","6.049323"
"23.962150000514576","6.052374"
"23.962175000514577","6.055427"
"23.962200000514578","6.056953"
"23.96222500051458","6.060005"
"23.96225000051458","6.063057"
"23.96227500051458","6.066109"
"23.96230000051458","6.069161"
"23.962325000514582","6.072214"
"23.962350000514583","6.075265"
"23.962375000514584","6.078317"
"23.962400000514585","6.08137"
"23.962425000514585","6.082896"
"23.962450000514586","6.085948"
"23.962475000514587","6.089"
"23.962500000514588","6.092052"
"23.96252500051459","6.095105"
"23.96255000051459","6.098156"
"23.96257500051459","6.101208"
"23.96260000051459","6.104261"
"23.962625000514592","6.107313"
"23.962650000514593","6.110365"
"23.962675000514594","6.113417"
"23.962700000514594","6.114943"
"23.962725000514595","6.117995"
"23.962750000514596","6.121047"
"23.962775000514597","6.124099"
"23.962800000514598","6.127152"
"23.9628250005146","6.130204"
"23.9628500005146","6.13173"
"23.9628750005146","6.134782"
"23.9629000005146","6.137834"
"23.962925000514602","6.140886"
"23.962950000514603","6.142412"
"23.962975000514604","6.145464"
"23.963000000514604","6.148517"
"23.963025000514605","6.150043"
"23.963050000514606","6.153095"
"23.963075000514607","6.156147"
"23.963100000514608","6.157673"
"23.96312500051461","6.160725"
"23.96315000051461","6.163777"
"23.96317500051461","6.165303"
"23.96320000051461","6.168355"
"23.963225000514612","6.171408"
"23.963250000514613","6.172934"
"23.963275000514614","6.175986"
"23.963300000514614","6.179038"
"23.963325000514615","6.180564"
"23.963350000514616","6.183616"
"23.963375000514617","6.185142"
"23.963400000514618","6.188194"
"23.96342500051462","6.191247"
"23.96345000051462","6.192772"
"23.96347500051462","6.195825"
"23.96350000051462","6.198877"
"23.963525000514622","6.200403"
"23.963550000514623","6.203455"
"23.963575000514624","6.204981"
"23.963600000514624","6.208033"
"23.963625000514625","6.211085"
"23.963650000514626","6.212611"
"23.963675000514627","6.215663"
"23.963700000514628","6.218716"
"23.96372500051463","6.220242"
"23.96375000051463","6.223294"
"23.96377500051463","6.226346"
"23.96380000051463","6.227872"
"23.963825000514632","6.230924"
"23.963850000514633","6.233976"
"23.963875000514633","6.237028"
"23.963900000514634","6.238554"
"23.963925000514635","6.241607"
"23.963950000514636","6.244658"
"23.963975000514637","6.246184"
"23.964000000514638","6.249237"
"23.96402500051464","6.252289"
"23.96405000051464","6.253815"
"23.96407500051464","6.256867"
"23.96410000051464","6.258393"
"23.964125000514642","6.261445"
"23.964150000514643","6.262971"
"23.964175000514643","6.266024"
"23.964200000514644","6.26755"
"23.964225000514645","6.270602"
"23.964250000514646","6.272128"
"23.964275000514647","6.27518"
"23.964300000514648","6.276706"
"23.96432500051465","6.278232"
"23.96435000051465","6.281284"
"23.96437500051465","6.28281"
"23.96440000051465","6.284336"
"23.96442500051465","6.287389"
"23.964450000514653","6.288915"
"23.964475000514653","6.290441"
"23.964500000514654","6.293493"
"23.964525000514655","6.295019"
"23.964550000514656","6.296545"
"23.964575000514657","6.299597"
"23.964600000514658","6.301123"
"23.96462500051466","6.302649"
"23.96465000051466","6.305701"
"23.96467500051466","6.307227"
"23.96470000051466","6.308753"
"23.96472500051466","6.311806"
"23.964750000514663","6.313332"
"23.964775000514663","6.314857"
"23.964800000514664","6.316384"
"23.964825000514665","6.31791"
"23.964850000514666","6.320962"
"23.964875000514667","6.322488"
"23.964900000514668","6.324014"
"23.96492500051467","6.327066"
"23.96495000051467","6.328592"
"23.96497500051467","6.330118"
"23.96500000051467","6.33317"
"23.96502500051467","6.334696"
"23.965050000514672","6.336223"
"23.965075000514673","6.339275"
"23.965100000514674","6.340801"
"23.965125000514675","6.342327"
"23.965150000514676","6.345379"
"23.965175000514677","6.346905"
"23.965200000514677","6.348431"
"23.96522500051468","6.351483"
"23.96525000051468","6.353009"
"23.96527500051468","6.354536"
"23.96530000051468","6.357587"
"23.96532500051468","6.359114"
"23.965350000514682","6.36064"
"23.965375000514683","6.362166"
"23.965400000514684","6.365218"
"23.965425000514685","6.366744"
"23.965450000514686","6.36827"
"23.965475000514687","6.371322"
"23.965500000514687","6.372848"
"23.96552500051469","6.374374"
"23.96555000051469","6.3759"
"23.96557500051469","6.378953"
"23.96560000051469","6.380478"
"23.96562500051469","6.382004"
"23.965650000514692","6.383531"
"23.965675000514693","6.385057"
"23.965700000514694","6.386583"
"23.965725000514695","6.389635"
"23.965750000514696","6.391161"
"23.965775000514697","6.392687"
"23.965800000514697","6.394213"
"23.965825000514698","6.395739"
"23.9658500005147","6.397265"
"23.9658750005147","6.398791"
"23.9659000005147","6.401844"
"23.9659250005147","6.403369"
"23.965950000514702","6.404895"
"23.965975000514703","6.406421"
"23.966000000514704","6.407948"
"23.966025000514705","6.409474"
"23.966050000514706","6.411"
"23.966075000514707","6.414052"
"23.966100000514707","6.415578"
"23.966125000514708","6.417104"
"23.96615000051471","6.41863"
"23.96617500051471","6.420156"
"23.96620000051471","6.421682"
"23.96622500051471","6.423208"
"23.966250000514712","6.424735"
"23.966275000514713","6.42626"
"23.966300000514714","6.427786"
"23.966325000514715","6.429312"
"23.966350000514716","6.430839"
"23.966375000514716","6.432365"
"23.966400000514717","6.433891"
"23.966425000514718","6.435417"
"23.96645000051472","6.436943"
"23.96647500051472","6.438469"
"23.96650000051472","6.439995"
"23.96652500051472","6.441521"
"23.966550000514722","6.443047"
"23.966575000514723","6.444573"
"23.966600000514724","6.446099"
"23.966625000514725","6.446099"
"23.966650000514726","6.447626"
"23.966675000514726","6.447626"
"23.966700000514727","6.449152"
"23.966725000514728","6.450677"
"23.96675000051473","6.450677"
"23.96677500051473","6.452203"
"23.96680000051473","6.452203"
"23.96682500051473","6.45373"
"23.966850000514732","6.45373"
"23.966875000514733","6.455256"
"23.966900000514734","6.456782"
"23.966925000514735","6.456782"
"23.966950000514736","6.458308"
"23.966975000514736","6.458308"
"23.967000000514737","6.459834"
"23.967025000514738","6.459834"
"23.96705000051474","6.46136"
"23.96707500051474","6.462886"
"23.96710000051474","6.462886"
"23.96712500051474","6.464412"
"23.967150000514742","6.465938"
"23.967175000514743","6.465938"
"23.967200000514744","6.467464"
"23.967225000514745","6.46899"
"23.967250000514746","6.46899"
"23.967275000514746","6.46899"
"23.967300000514747","6.470516"
"23.967325000514748","6.472043"
"23.96735000051475","6.472043"
"23.96737500051475","6.473568"
"23.96740000051475","6.473568"
"23.96742500051475","6.475094"
"23.967450000514752","6.475094"
"23.967475000514753","6.475094"
"23.967500000514754","6.476621"
"23.967525000514755","6.476621"
"23.967550000514755","6.478147"
"23.967575000514756","6.478147"
"23.967600000514757","6.479673"
"23.967625000514758","6.479673"
"23.96765000051476","6.481199"
"23.96767500051476","6.481199"
"23.96770000051476","6.481199"
"23.96772500051476","6.481199"
"23.967750000514762","6.482725"
"23.967775000514763","6.482725"
"23.967800000514764","6.482725"
"23.967825000514765","6.484251"
"23.967850000514765","6.484251"
"23.967875000514766","6.484251"
"23.967900000514767","6.484251"
"23.967925000514768","6.484251"
"23.96795000051477","6.484251"
"23.96797500051477","6.484251"
"23.96800000051477","6.485777"
"23.96802500051477","6.485777"
"23.968050000514772","6.485777"
"23.968075000514773","6.485777"
"23.968100000514774","6.485777"
"23.968125000514775","6.485777"
"23.968150000514775","6.485777"
"23.968175000514776","6.485777"
"23.968200000514777","6.487303"
"23.968225000514778","6.487303"
"23.96825000051478","6.487303"
"23.96827500051478","6.487303"
"23.96830000051478","6.488829"
"23.96832500051478","6.488829"
"23.968350000514782","6.488829"
"23.968375000514783","6.488829"
"23.968400000514784","6.488829"
"23.968425000514785","6.488829"
"23.968450000514785","6.488829"
"23.968475000514786","6.488829"
"23.968500000514787","6.488829"
"23.968525000514788","6.488829"
"23.96855000051479","6.488829"
"23.96857500051479","6.488829"
"23.96860000051479","6.488829"
"23.96862500051479","6.488829"
"23.968650000514792","6.488829"
"23.968675000514793","6.487303"
"23.968700000514794","6.487303"
"23.968725000514794","6.487303"
"23.968750000514795","6.487303"
"23.968775000514796","6.487303"
"23.968800000514797","6.487303"
"23.968825000514798","6.485777"
"23.9688500005148","6.485777"
"23.9688750005148","6.485777"
"23.9689000005148","6.485777"
"23.9689250005148","6.484251"
"23.968950000514802","6.484251"
"23.968975000514803","6.484251"
"23.969000000514804","6.484251"
"23.969025000514804","6.484251"
"23.969050000514805","6.482725"
"23.969075000514806","6.482725"
