"Time","Voltage"
"14.830775000211448","5.403797"
"14.830800000211449","5.405323"
"14.83082500021145","5.406849"
"14.83085000021145","5.408375"
"14.830875000211451","5.409901"
"14.830900000211452","5.412953"
"14.830925000211453","5.414479"
"14.830950000211454","5.416005"
"14.830975000211454","5.417531"
"14.831000000211455","5.420583"
"14.831025000211456","5.42211"
"14.831050000211457","5.423635"
"14.831075000211458","5.425162"
"14.831100000211459","5.426688"
"14.83112500021146","5.42974"
"14.83115000021146","5.431266"
"14.831175000211461","5.432792"
"14.831200000211462","5.435844"
"14.831225000211463","5.43737"
"14.831250000211464","5.438896"
"14.831275000211464","5.441948"
"14.831300000211465","5.443474"
"14.831325000211466","5.445"
"14.831350000211467","5.446527"
"14.831375000211468","5.448053"
"14.831400000211469","5.451105"
"14.83142500021147","5.452631"
"14.83145000021147","5.454157"
"14.831475000211471","5.455683"
"14.831500000211472","5.457209"
"14.831525000211473","5.458735"
"14.831550000211474","5.460261"
"14.831575000211474","5.463314"
"14.831600000211475","5.464839"
"14.831625000211476","5.466365"
"14.831650000211477","5.467891"
"14.831675000211478","5.469418"
"14.831700000211478","5.470944"
"14.83172500021148","5.473996"
"14.83175000021148","5.475522"
"14.831775000211481","5.477048"
"14.831800000211482","5.478574"
"14.831825000211483","5.4801"
"14.831850000211483","5.481626"
"14.831875000211484","5.483152"
"14.831900000211485","5.486205"
"14.831925000211486","5.487731"
"14.831950000211487","5.489256"
"14.831975000211488","5.490782"
"14.832000000211488","5.492309"
"14.83202500021149","5.493835"
"14.83205000021149","5.495361"
"14.832075000211491","5.496887"
"14.832100000211492","5.498413"
"14.832125000211493","5.501465"
"14.832150000211493","5.502991"
"14.832175000211494","5.504517"
"14.832200000211495","5.506043"
"14.832225000211496","5.509095"
"14.832250000211497","5.510622"
"14.832275000211498","5.512147"
"14.832300000211498","5.513673"
"14.8323250002115","5.516726"
"14.8323500002115","5.518252"
"14.832375000211501","5.521304"
"14.832400000211502","5.52283"
"14.832425000211503","5.525882"
"14.832450000211503","5.528934"
"14.832475000211504","5.531986"
"14.832500000211505","5.533512"
"14.832525000211506","5.536564"
"14.832550000211507","5.539617"
"14.832575000211508","5.541142"
"14.832600000211508","5.544195"
"14.83262500021151","5.547247"
"14.83265000021151","5.548773"
"14.83267500021151","5.551825"
"14.832700000211512","5.553351"
"14.832725000211513","5.556403"
"14.832750000211513","5.55793"
"14.832775000211514","5.560982"
"14.832800000211515","5.562508"
"14.832825000211516","5.565559"
"14.832850000211517","5.567086"
"14.832875000211518","5.570138"
"14.832900000211518","5.571664"
"14.83292500021152","5.574716"
"14.83295000021152","5.576242"
"14.83297500021152","5.579294"
"14.833000000211522","5.582346"
"14.833025000211522","5.583873"
"14.833050000211523","5.586925"
"14.833075000211524","5.589977"
"14.833100000211525","5.591503"
"14.833125000211526","5.594555"
"14.833150000211527","5.597607"
"14.833175000211527","5.599133"
"14.833200000211528","5.602185"
"14.83322500021153","5.605237"
"14.83325000021153","5.606764"
"14.83327500021153","5.609816"
"14.833300000211532","5.612867"
"14.833325000211532","5.61592"
"14.833350000211533","5.617446"
"14.833375000211534","5.620498"
"14.833400000211535","5.62355"
"14.833425000211536","5.625076"
"14.833450000211537","5.628128"
"14.833475000211537","5.631181"
"14.833500000211538","5.632707"
"14.833525000211539","5.635758"
"14.83355000021154","5.638811"
"14.83357500021154","5.641863"
"14.833600000211542","5.644915"
"14.833625000211542","5.646441"
"14.833650000211543","5.649493"
"14.833675000211544","5.652545"
"14.833700000211545","5.654072"
"14.833725000211546","5.657124"
"14.833750000211547","5.660176"
"14.833775000211547","5.661702"
"14.833800000211548","5.664754"
"14.833825000211549","5.667806"
"14.83385000021155","5.670858"
"14.83387500021155","5.672384"
"14.833900000211552","5.675436"
"14.833925000211552","5.678489"
"14.833950000211553","5.68154"
"14.833975000211554","5.684593"
"14.834000000211555","5.687645"
"14.834025000211556","5.689171"
"14.834050000211557","5.692223"
"14.834075000211557","5.695275"
"14.834100000211558","5.698328"
"14.834125000211559","5.701379"
"14.83415000021156","5.704432"
"14.83417500021156","5.707484"
"14.834200000211561","5.70901"
"14.834225000211562","5.712062"
"14.834250000211563","5.715114"
"14.834275000211564","5.718166"
"14.834300000211565","5.719692"
"14.834325000211566","5.722744"
"14.834350000211566","5.725796"
"14.834375000211567","5.728849"
"14.834400000211568","5.731901"
"14.834425000211569","5.733427"
"14.83445000021157","5.736479"
"14.83447500021157","5.739531"
"14.834500000211571","5.742583"
"14.834525000211572","5.745636"
"14.834550000211573","5.747161"
"14.834575000211574","5.750214"
"14.834600000211575","5.753266"
"14.834625000211576","5.756318"
"14.834650000211576","5.757843"
"14.834675000211577","5.760896"
"14.834700000211578","5.763948"
"14.834725000211579","5.767001"
"14.83475000021158","5.770052"
"14.83477500021158","5.773104"
"14.834800000211581","5.776157"
"14.834825000211582","5.779209"
"14.834850000211583","5.782261"
"14.834875000211584","5.785313"
"14.834900000211585","5.788365"
"14.834925000211586","5.791418"
"14.834950000211586","5.794469"
"14.834975000211587","5.797522"
"14.835000000211588","5.799048"
"14.835025000211589","5.8021"
"14.83505000021159","5.805152"
"14.83507500021159","5.808204"
"14.835100000211591","5.811256"
"14.835125000211592","5.814309"
"14.835150000211593","5.81736"
"14.835175000211594","5.818886"
"14.835200000211595","5.821939"
"14.835225000211596","5.824991"
"14.835250000211596","5.828043"
"14.835275000211597","5.831095"
"14.835300000211598","5.834147"
"14.835325000211599","5.835673"
"14.8353500002116","5.838726"
"14.8353750002116","5.841777"
"14.835400000211601","5.84483"
"14.835425000211602","5.847882"
"14.835450000211603","5.850934"
"14.835475000211604","5.85246"
"14.835500000211605","5.855512"
"14.835525000211605","5.858564"
"14.835550000211606","5.861616"
"14.835575000211607","5.864668"
"14.835600000211608","5.867721"
"14.835625000211609","5.869246"
"14.83565000021161","5.872299"
"14.83567500021161","5.875351"
"14.835700000211611","5.878403"
"14.835725000211612","5.879929"
"14.835750000211613","5.882981"
"14.835775000211614","5.886033"
"14.835800000211615","5.889086"
"14.835825000211615","5.890612"
"14.835850000211616","5.893663"
"14.835875000211617","5.896716"
"14.835900000211618","5.899768"
"14.835925000211619","5.901294"
"14.83595000021162","5.904346"
"14.83597500021162","5.907398"
"14.836000000211621","5.91045"
"14.836025000211622","5.913503"
"14.836050000211623","5.916554"
"14.836075000211624","5.919607"
"14.836100000211625","5.921133"
"14.836125000211625","5.924185"
"14.836150000211626","5.927238"
"14.836175000211627","5.930289"
"14.836200000211628","5.933341"
"14.836225000211629","5.936394"
"14.83625000021163","5.939445"
"14.83627500021163","5.942498"
"14.836300000211631","5.94555"
"14.836325000211632","5.947076"
"14.836350000211633","5.950128"
"14.836375000211634","5.95318"
"14.836400000211635","5.956232"
"14.836425000211635","5.957758"
"14.836450000211636","5.960811"
"14.836475000211637","5.963862"
"14.836500000211638","5.966915"
"14.836525000211639","5.968441"
"14.83655000021164","5.971493"
"14.83657500021164","5.974545"
"14.836600000211641","5.977597"
"14.836625000211642","5.979123"
"14.836650000211643","5.982175"
"14.836675000211644","5.985228"
"14.836700000211644","5.986753"
"14.836725000211645","5.989806"
"14.836750000211646","5.992858"
"14.836775000211647","5.994384"
"14.836800000211648","5.997436"
"14.836825000211649","6.000488"
"14.83685000021165","6.002014"
"14.83687500021165","6.005066"
"14.836900000211651","6.008119"
"14.836925000211652","6.009645"
"14.836950000211653","6.012697"
"14.836975000211654","6.015749"
"14.837000000211654","6.017275"
"14.837025000211655","6.020327"
"14.837050000211656","6.021853"
"14.837075000211657","6.024905"
"14.837100000211658","6.027957"
"14.837125000211659","6.029483"
"14.83715000021166","6.032536"
"14.83717500021166","6.035588"
"14.837200000211661","6.03864"
"14.837225000211662","6.040166"
"14.837250000211663","6.043218"
"14.837275000211664","6.04627"
"14.837300000211664","6.049323"
"14.837325000211665","6.050848"
"14.837350000211666","6.0539"
"14.837375000211667","6.056953"
"14.837400000211668","6.060005"
"14.837425000211669","6.063057"
"14.83745000021167","6.064583"
"14.83747500021167","6.067635"
"14.837500000211671","6.070687"
"14.837525000211672","6.07374"
"14.837550000211673","6.075265"
"14.837575000211674","6.078317"
"14.837600000211674","6.08137"
"14.837625000211675","6.084422"
"14.837650000211676","6.085948"
"14.837675000211677","6.089"
"14.837700000211678","6.092052"
"14.837725000211679","6.095105"
"14.83775000021168","6.096631"
"14.83777500021168","6.099682"
"14.837800000211681","6.102735"
"14.837825000211682","6.105787"
"14.837850000211683","6.107313"
"14.837875000211683","6.110365"
"14.837900000211684","6.113417"
"14.837925000211685","6.114943"
"14.837950000211686","6.117995"
"14.837975000211687","6.121047"
"14.838000000211688","6.124099"
"14.838025000211688","6.125626"
"14.83805000021169","6.128678"
"14.83807500021169","6.13173"
"14.838100000211691","6.134782"
"14.838125000211692","6.137834"
"14.838150000211693","6.140886"
"14.838175000211693","6.142412"
"14.838200000211694","6.145464"
"14.838225000211695","6.148517"
"14.838250000211696","6.151569"
"14.838275000211697","6.154621"
"14.838300000211698","6.157673"
"14.838325000211698","6.159199"
"14.8383500002117","6.162251"
"14.8383750002117","6.165303"
"14.838400000211701","6.168355"
"14.838425000211702","6.169881"
"14.838450000211703","6.172934"
"14.838475000211703","6.175986"
"14.838500000211704","6.177512"
"14.838525000211705","6.180564"
"14.838550000211706","6.183616"
"14.838575000211707","6.185142"
"14.838600000211708","6.188194"
"14.838625000211708","6.18972"
"14.83865000021171","6.192772"
"14.83867500021171","6.195825"
"14.83870000021171","6.197351"
"14.838725000211712","6.200403"
"14.838750000211713","6.203455"
"14.838775000211713","6.204981"
"14.838800000211714","6.208033"
"14.838825000211715","6.209559"
"14.838850000211716","6.212611"
"14.838875000211717","6.214137"
"14.838900000211718","6.21719"
"14.838925000211718","6.218716"
"14.83895000021172","6.221767"
"14.83897500021172","6.223294"
"14.83900000021172","6.226346"
"14.839025000211722","6.227872"
"14.839050000211722","6.230924"
"14.839075000211723","6.23245"
"14.839100000211724","6.235502"
"14.839125000211725","6.237028"
"14.839150000211726","6.240081"
"14.839175000211727","6.241607"
"14.839200000211727","6.244658"
"14.839225000211728","6.246184"
"14.83925000021173","6.249237"
"14.83927500021173","6.250763"
"14.83930000021173","6.253815"
"14.839325000211732","6.255342"
"14.839350000211732","6.258393"
"14.839375000211733","6.259919"
"14.839400000211734","6.262971"
"14.839425000211735","6.266024"
"14.839450000211736","6.26755"
"14.839475000211737","6.270602"
"14.839500000211737","6.273654"
"14.839525000211738","6.27518"
"14.839550000211739","6.278232"
"14.83957500021174","6.279758"
"14.83960000021174","6.28281"
"14.839625000211742","6.285862"
"14.839650000211742","6.287389"
"14.839675000211743","6.290441"
"14.839700000211744","6.291966"
"14.839725000211745","6.295019"
"14.839750000211746","6.296545"
"14.839775000211747","6.299597"
"14.839800000211747","6.301123"
"14.839825000211748","6.302649"
"14.839850000211749","6.304175"
"14.83987500021175","6.307227"
"14.83990000021175","6.308753"
"14.839925000211752","6.310279"
"14.839950000211752","6.313332"
"14.839975000211753","6.314857"
"14.840000000211754","6.316384"
"14.840025000211755","6.319436"
"14.840050000211756","6.320962"
"14.840075000211757","6.322488"
"14.840100000211757","6.324014"
"14.840125000211758","6.32554"
"14.840150000211759","6.328592"
"14.84017500021176","6.330118"
"14.84020000021176","6.331645"
"14.840225000211761","6.33317"
"14.840250000211762","6.334696"
"14.840275000211763","6.337749"
"14.840300000211764","6.339275"
"14.840325000211765","6.340801"
"14.840350000211766","6.342327"
"14.840375000211766","6.345379"
"14.840400000211767","6.346905"
"14.840425000211768","6.348431"
"14.840450000211769","6.349957"
"14.84047500021177","6.351483"
"14.84050000021177","6.354536"
"14.840525000211771","6.356061"
"14.840550000211772","6.357587"
"14.840575000211773","6.359114"
"14.840600000211774","6.36064"
"14.840625000211775","6.363692"
"14.840650000211776","6.365218"
"14.840675000211776","6.366744"
"14.840700000211777","6.36827"
"14.840725000211778","6.371322"
"14.840750000211779","6.372848"
"14.84077500021178","6.374374"
"14.84080000021178","6.3759"
"14.840825000211781","6.378953"
"14.840850000211782","6.380478"
"14.840875000211783","6.382004"
"14.840900000211784","6.383531"
"14.840925000211785","6.386583"
"14.840950000211786","6.388109"
"14.840975000211786","6.389635"
"14.841000000211787","6.391161"
"14.841025000211788","6.392687"
"14.841050000211789","6.395739"
"14.84107500021179","6.397265"
"14.84110000021179","6.398791"
"14.841125000211791","6.400318"
"14.841150000211792","6.401844"
"14.841175000211793","6.403369"
"14.841200000211794","6.406421"
"14.841225000211795","6.407948"
"14.841250000211796","6.409474"
"14.841275000211796","6.411"
"14.841300000211797","6.412526"
"14.841325000211798","6.414052"
"14.841350000211799","6.417104"
"14.8413750002118","6.41863"
"14.8414000002118","6.420156"
"14.841425000211801","6.421682"
"14.841450000211802","6.423208"
"14.841475000211803","6.424735"
"14.841500000211804","6.42626"
"14.841525000211805","6.429312"
"14.841550000211805","6.430839"
"14.841575000211806","6.432365"
"14.841600000211807","6.433891"
"14.841625000211808","6.435417"
"14.841650000211809","6.436943"
"14.84167500021181","6.438469"
"14.84170000021181","6.439995"
"14.841725000211811","6.441521"
"14.841750000211812","6.443047"
"14.841775000211813","6.444573"
"14.841800000211814","6.446099"
"14.841825000211815","6.447626"
"14.841850000211815","6.449152"
"14.841875000211816","6.450677"
"14.841900000211817","6.452203"
"14.841925000211818","6.45373"
"14.841950000211819","6.455256"
"14.84197500021182","6.456782"
"14.84200000021182","6.458308"
"14.842025000211821","6.459834"
"14.842050000211822","6.459834"
"14.842075000211823","6.46136"
"14.842100000211824","6.462886"
"14.842125000211825","6.464412"
"14.842150000211825","6.464412"
"14.842175000211826","6.465938"
"14.842200000211827","6.467464"
"14.842225000211828","6.467464"
"14.842250000211829","6.46899"
"14.84227500021183","6.46899"
"14.84230000021183","6.470516"
"14.842325000211831","6.472043"
"14.842350000211832","6.472043"
"14.842375000211833","6.473568"
"14.842400000211834","6.473568"
"14.842425000211835","6.475094"
"14.842450000211835","6.475094"
"14.842475000211836","6.476621"
"14.842500000211837","6.476621"
"14.842525000211838","6.478147"
"14.842550000211839","6.478147"
"14.84257500021184","6.479673"
"14.84260000021184","6.479673"
"14.842625000211841","6.481199"
"14.842650000211842","6.481199"
"14.842675000211843","6.482725"
"14.842700000211844","6.484251"
"14.842725000211844","6.484251"
"14.842750000211845","6.485777"
"14.842775000211846","6.487303"
"14.842800000211847","6.487303"
"14.842825000211848","6.488829"
"14.842850000211849","6.488829"
"14.84287500021185","6.490355"
"14.84290000021185","6.490355"
"14.842925000211851","6.491881"
"14.842950000211852","6.491881"
"14.842975000211853","6.491881"
"14.843000000211854","6.493407"
"14.843025000211854","6.493407"
"14.843050000211855","6.494933"
"14.843075000211856","6.494933"
"14.843100000211857","6.496459"
"14.843125000211858","6.496459"
"14.843150000211859","6.497985"
"14.84317500021186","6.497985"
"14.84320000021186","6.499512"
"14.843225000211861","6.499512"
"14.843250000211862","6.499512"
"14.843275000211863","6.501038"
"14.843300000211864","6.501038"
"14.843325000211864","6.502563"
"14.843350000211865","6.502563"
"14.843375000211866","6.502563"
"14.843400000211867","6.502563"
"14.843425000211868","6.50409"
"14.843450000211869","6.50409"
"14.84347500021187","6.50409"
"14.84350000021187","6.50409"
"14.843525000211871","6.505616"
"14.843550000211872","6.505616"
"14.843575000211873","6.505616"
"14.843600000211874","6.505616"
"14.843625000211874","6.507142"
"14.843650000211875","6.507142"
"14.843675000211876","6.507142"
"14.843700000211877","6.507142"
"14.843725000211878","6.507142"
"14.843750000211879","6.508668"
"14.84377500021188","6.508668"
"14.84380000021188","6.508668"
"14.843825000211881","6.508668"
"14.843850000211882","6.508668"
"14.843875000211883","6.508668"
"14.843900000211883","6.508668"
"14.843925000211884","6.508668"
"14.843950000211885","6.508668"
"14.843975000211886","6.508668"
"14.844000000211887","6.508668"
"14.844025000211888","6.508668"
"14.844050000211888","6.508668"
"14.84407500021189","6.508668"
"14.84410000021189","6.508668"
"14.844125000211891","6.508668"
"14.844150000211892","6.508668"
"14.844175000211893","6.508668"
"14.844200000211893","6.508668"
"14.844225000211894","6.508668"
"14.844250000211895","6.508668"
"14.844275000211896","6.507142"
"14.844300000211897","6.507142"
"14.844325000211898","6.507142"
"14.844350000211898","6.507142"
"14.8443750002119","6.507142"
"14.8444000002119","6.507142"
"14.844425000211901","6.505616"
"14.844450000211902","6.505616"
"14.844475000211903","6.505616"
"14.844500000211903","6.505616"
"14.844525000211904","6.505616"
"14.844550000211905","6.50409"
"14.844575000211906","6.50409"
"14.844600000211907","6.50409"
"14.844625000211908","6.502563"
"14.844650000211908","6.502563"
"14.84467500021191","6.502563"
"14.84470000021191","6.502563"
"14.84472500021191","6.501038"
"14.844750000211912","6.501038"
"14.844775000211913","6.501038"
"14.844800000211913","6.501038"
"14.844825000211914","6.499512"
"14.844850000211915","6.499512"
"14.844875000211916","6.499512"
"14.844900000211917","6.497985"
"14.844925000211918","6.497985"
"14.844950000211918","6.496459"
"14.84497500021192","6.496459"
"14.84500000021192","6.496459"
"14.84502500021192","6.494933"
"14.845050000211922","6.494933"
"14.845075000211923","6.494933"
"14.845100000211923","6.493407"
"14.845125000211924","6.493407"
"14.845150000211925","6.493407"
"14.845175000211926","6.493407"
"14.845200000211927","6.491881"
"14.845225000211927","6.491881"
"14.845250000211928","6.491881"
"14.84527500021193","6.491881"
"14.84530000021193","6.491881"
"14.84532500021193","6.490355"
"14.845350000211932","6.490355"
"14.845375000211932","6.490355"
"14.845400000211933","6.490355"
"14.845425000211934","6.488829"
"14.845450000211935","6.488829"
"14.845475000211936","6.487303"
"14.845500000211937","6.487303"
"14.845525000211937","6.485777"
"14.845550000211938","6.485777"
"14.845575000211939","6.484251"
"14.84560000021194","6.482725"
"14.84562500021194","6.482725"
"14.845650000211942","6.481199"
"14.845675000211942","6.481199"
"14.845700000211943","6.479673"
"14.845725000211944","6.478147"
"14.845750000211945","6.478147"
"14.845775000211946","6.476621"
"14.845800000211947","6.476621"
"14.845825000211947","6.475094"
"14.845850000211948","6.475094"
"14.845875000211949","6.473568"
"14.84590000021195","6.473568"
"14.84592500021195","6.472043"
"14.845950000211952","6.472043"
"14.845975000211952","6.470516"
"14.846000000211953","6.470516"
"14.846025000211954","6.46899"
"14.846050000211955","6.46899"
"14.846075000211956","6.467464"
"14.846100000211957","6.467464"
"14.846125000211957","6.465938"
"14.846150000211958","6.464412"
"14.846175000211959","6.464412"
"14.84620000021196","6.462886"
"14.84622500021196","6.46136"
"14.846250000211962","6.46136"
"14.846275000211962","6.459834"
"14.846300000211963","6.458308"
"14.846325000211964","6.458308"
"14.846350000211965","6.456782"
"14.846375000211966","6.456782"
"14.846400000211966","6.455256"
"14.846425000211967","6.455256"
"14.846450000211968","6.45373"
"14.846475000211969","6.45373"
"14.84650000021197","6.452203"
"14.84652500021197","6.450677"
"14.846550000211971","6.450677"
"14.846575000211972","6.449152"
"14.846600000211973","6.449152"
"14.846625000211974","6.447626"
"14.846650000211975","6.447626"
"14.846675000211976","6.446099"
"14.846700000211976","6.446099"
"14.846725000211977","6.444573"
"14.846750000211978","6.444573"
"14.846775000211979","6.443047"
"14.84680000021198","6.443047"
"14.84682500021198","6.441521"
"14.846850000211981","6.439995"
"14.846875000211982","6.439995"
"14.846900000211983","6.438469"
"14.846925000211984","6.438469"
"14.846950000211985","6.436943"
"14.846975000211986","6.435417"
"14.847000000211986","6.435417"
"14.847025000211987","6.433891"
"14.847050000211988","6.433891"
"14.847075000211989","6.432365"
"14.84710000021199","6.430839"
"14.84712500021199","6.430839"
"14.847150000211991","6.429312"
"14.847175000211992","6.429312"
"14.847200000211993","6.427786"
"14.847225000211994","6.42626"
"14.847250000211995","6.424735"
"14.847275000211996","6.424735"
"14.847300000211996","6.423208"
"14.847325000211997","6.421682"
"14.847350000211998","6.420156"
"14.847375000211999","6.41863"
"14.847400000212","6.417104"
"14.847425000212","6.415578"
"14.847450000212001","6.414052"
"14.847475000212002","6.412526"
"14.847500000212003","6.411"
"14.847525000212004","6.409474"
"14.847550000212005","6.407948"
"14.847575000212005","6.406421"
"14.847600000212006","6.403369"
"14.847625000212007","6.401844"
"14.847650000212008","6.400318"
"14.847675000212009","6.398791"
"14.84770000021201","6.397265"
"14.84772500021201","6.395739"
"14.847750000212011","6.394213"
"14.847775000212012","6.391161"
"14.847800000212013","6.389635"
"14.847825000212014","6.388109"
"14.847850000212015","6.386583"
"14.847875000212015","6.385057"
"14.847900000212016","6.383531"
"14.847925000212017","6.380478"
"14.847950000212018","6.378953"
"14.847975000212019","6.377427"
"14.84800000021202","6.3759"
"14.84802500021202","6.372848"
"14.848050000212021","6.371322"
"14.848075000212022","6.369796"
"14.848100000212023","6.36827"
"14.848125000212024","6.365218"
"14.848150000212025","6.363692"
"14.848175000212025","6.362166"
"14.848200000212026","6.359114"
"14.848225000212027","6.357587"
"14.848250000212028","6.354536"
"14.848275000212029","6.353009"
"14.84830000021203","6.351483"
"14.84832500021203","6.348431"
"14.848350000212031","6.346905"
"14.848375000212032","6.345379"
"14.848400000212033","6.342327"
"14.848425000212034","6.340801"
"14.848450000212035","6.337749"
"14.848475000212035","6.336223"
"14.848500000212036","6.334696"
"14.848525000212037","6.331645"
"14.848550000212038","6.330118"
"14.848575000212039","6.328592"
"14.84860000021204","6.32554"
"14.84862500021204","6.324014"
"14.848650000212041","6.322488"
"14.848675000212042","6.320962"
"14.848700000212043","6.319436"
"14.848725000212044","6.31791"
"14.848750000212044","6.316384"
"14.848775000212045","6.314857"
"14.848800000212046","6.313332"
"14.848825000212047","6.311806"
"14.848850000212048","6.310279"
"14.848875000212049","6.308753"
"14.84890000021205","6.307227"
"14.84892500021205","6.305701"
"14.848950000212051","6.304175"
"14.848975000212052","6.302649"
"14.849000000212053","6.299597"
"14.849025000212054","6.298071"
"14.849050000212054","6.296545"
"14.849075000212055","6.295019"
"14.849100000212056","6.293493"
"14.849125000212057","6.291966"
"14.849150000212058","6.290441"
"14.849175000212059","6.287389"
"14.84920000021206","6.285862"
"14.84922500021206","6.284336"
"14.849250000212061","6.28281"
"14.849275000212062","6.279758"
"14.849300000212063","6.278232"
"14.849325000212064","6.276706"
"14.849350000212064","6.27518"
"14.849375000212065","6.273654"
"14.849400000212066","6.272128"
"14.849425000212067","6.270602"
"14.849450000212068","6.269075"
"14.849475000212069","6.266024"
"14.84950000021207","6.264498"
"14.84952500021207","6.262971"
"14.849550000212071","6.261445"
"14.849575000212072","6.258393"
"14.849600000212073","6.256867"
"14.849625000212074","6.255342"
"14.849650000212074","6.253815"
"14.849675000212075","6.250763"
"14.849700000212076","6.249237"
"14.849725000212077","6.247711"
"14.849750000212078","6.246184"
"14.849775000212079","6.243133"
"14.84980000021208","6.241607"
"14.84982500021208","6.240081"
"14.849850000212081","6.238554"
"14.849875000212082","6.235502"
"14.849900000212083","6.233976"
"14.849925000212084","6.23245"
"14.849950000212084","6.229398"
"14.849975000212085","6.227872"
"14.850000000212086","6.22482"
"14.850025000212087","6.223294"
"14.850050000212088","6.220242"
"14.850075000212088","6.218716"
"14.85010000021209","6.215663"
"14.85012500021209","6.214137"
"14.850150000212091","6.211085"
"14.850175000212092","6.209559"
"14.850200000212093","6.206507"
"14.850225000212093","6.204981"
"14.850250000212094","6.201929"
"14.850275000212095","6.200403"
"14.850300000212096","6.197351"
"14.850325000212097","6.195825"
"14.850350000212098","6.192772"
"14.850375000212098","6.191247"
"14.8504000002121","6.18972"
"14.8504250002121","6.186668"
"14.850450000212101","6.185142"
"14.850475000212102","6.183616"
"14.850500000212103","6.180564"
"14.850525000212103","6.179038"
"14.850550000212104","6.177512"
"14.850575000212105","6.174459"
"14.850600000212106","6.172934"
"14.850625000212107","6.171408"
"14.850650000212108","6.168355"
"14.850675000212108","6.16683"
"14.85070000021211","6.165303"
"14.85072500021211","6.162251"
"14.850750000212111","6.160725"
"14.850775000212112","6.159199"
"14.850800000212113","6.157673"
"14.850825000212113","6.154621"
"14.850850000212114","6.153095"
"14.850875000212115","6.151569"
"14.850900000212116","6.148517"
"14.850925000212117","6.14699"
"14.850950000212118","6.145464"
"14.850975000212118","6.142412"
"14.85100000021212","6.140886"
"14.85102500021212","6.13936"
"14.85105000021212","6.136308"
"14.851075000212122","6.134782"
"14.851100000212123","6.133256"
"14.851125000212123","6.130204"
"14.851150000212124","6.128678"
"14.851175000212125","6.127152"
"14.851200000212126","6.124099"
"14.851225000212127","6.122573"
"14.851250000212127","6.121047"
"14.851275000212128","6.117995"
"14.85130000021213","6.116469"
"14.85132500021213","6.113417"
"14.85135000021213","6.111891"
"14.851375000212132","6.110365"
"14.851400000212132","6.107313"
"14.851425000212133","6.105787"
"14.851450000212134","6.104261"
"14.851475000212135","6.101208"
"14.851500000212136","6.099682"
"14.851525000212137","6.098156"
"14.851550000212137","6.095105"
"14.851575000212138","6.093578"
"14.851600000212139","6.092052"
"14.85162500021214","6.089"
"14.85165000021214","6.087474"
"14.851675000212142","6.084422"
"14.851700000212142","6.082896"
"14.851725000212143","6.079844"
"14.851750000212144","6.078317"
"14.851775000212145","6.075265"
"14.851800000212146","6.07374"
"14.851825000212147","6.070687"
"14.851850000212147","6.069161"
"14.851875000212148","6.066109"
"14.851900000212149","6.063057"
"14.85192500021215","6.061531"
"14.85195000021215","6.058479"
"14.851975000212152","6.055427"
"14.852000000212152","6.0539"
"14.852025000212153","6.050848"
"14.852050000212154","6.049323"
"14.852075000212155","6.04627"
"14.852100000212156","6.043218"
"14.852125000212157","6.041692"
"14.852150000212157","6.040166"
"14.852175000212158","6.037114"
"14.852200000212159","6.035588"
"14.85222500021216","6.032536"
"14.85225000021216","6.03101"
"14.852275000212162","6.027957"
"14.852300000212162","6.026432"
"14.852325000212163","6.024905"
"14.852350000212164","6.021853"
